Date,Train_Predictions,Test_Predictions
2021-08-07,0.04039497300982475,
2021-08-08,0.04042442515492439,
2021-08-09,0.04057406634092331,
2021-08-10,0.040813103318214417,
2021-08-11,0.04110739752650261,
2021-08-12,0.04118090495467186,
2021-08-13,0.04106326773762703,
2021-08-14,0.04113898426294327,
2021-08-15,0.041179109364748,
2021-08-16,0.041132379323244095,
2021-08-17,0.041280604898929596,
2021-08-18,0.04171016067266464,
2021-08-19,0.042070817202329636,
2021-08-20,0.04234897345304489,
2021-08-21,0.04209601879119873,
2021-08-22,0.04164905473589897,
2021-08-23,0.041085731238126755,
2021-08-24,0.0405169315636158,
2021-08-25,0.04020743444561958,
2021-08-26,0.04007947817444801,
2021-08-27,0.04020132124423981,
2021-08-28,0.04054462909698486,
2021-08-29,0.0409589447081089,
2021-08-30,0.04134077578783035,
2021-08-31,0.04164351150393486,
2021-09-01,0.042023222893476486,
2021-09-02,0.042904771864414215,
2021-09-03,0.043836645781993866,
2021-09-04,0.0444331094622612,
2021-09-05,0.044760145246982574,
2021-09-06,0.04487861692905426,
2021-09-07,0.04451822116971016,
2021-09-08,0.04485681653022766,
2021-09-09,0.04543456807732582,
2021-09-10,0.046091221272945404,
2021-09-11,0.04692145064473152,
2021-09-12,0.04766663536429405,
2021-09-13,0.047967925667762756,
2021-09-14,0.04803237318992615,
2021-09-15,0.048022910952568054,
2021-09-16,0.04795655980706215,
2021-09-17,0.047739773988723755,
2021-09-18,0.04760993272066116,
2021-09-19,0.04741516709327698,
2021-09-20,0.04721085727214813,
2021-09-21,0.04766729474067688,
2021-09-22,0.04861121252179146,
2021-09-23,0.05022197589278221,
2021-09-24,0.05194281414151192,
2021-09-25,0.0537099689245224,
2021-09-26,0.05520140007138252,
2021-09-27,0.05629224330186844,
2021-09-28,0.0570618137717247,
2021-09-29,0.05759284645318985,
2021-09-30,0.057910166680812836,
2021-10-01,0.05797502398490906,
2021-10-02,0.05773827061057091,
2021-10-03,0.05738173425197601,
2021-10-04,0.056910909712314606,
2021-10-05,0.05642183870077133,
2021-10-06,0.0560421422123909,
2021-10-07,0.05578397214412689,
2021-10-08,0.0547778457403183,
2021-10-09,0.053492430597543716,
2021-10-10,0.052197620272636414,
2021-10-11,0.050951264798641205,
2021-10-12,0.04994281753897667,
2021-10-13,0.04914676025509834,
2021-10-14,0.04855801910161972,
2021-10-15,0.048203349113464355,
2021-10-16,0.047936808317899704,
2021-10-17,0.047769736498594284,
2021-10-18,0.04755884408950806,
2021-10-19,0.0474102757871151,
2021-10-20,0.047314275056123734,
2021-10-21,0.046638552099466324,
2021-10-22,0.04546787962317467,
2021-10-23,0.04368937388062477,
2021-10-24,0.04192027822136879,
2021-10-25,0.040011633187532425,
2021-10-26,0.03830083832144737,
2021-10-27,0.03692403808236122,
2021-10-28,0.03597991541028023,
2021-10-29,0.03557390347123146,
2021-10-30,0.035561222583055496,
2021-10-31,0.03578408062458038,
2021-11-01,0.03568368777632713,
2021-11-02,0.03541886433959007,
2021-11-03,0.03527234494686127,
2021-11-04,0.03519648313522339,
2021-11-05,0.03516174480319023,
2021-11-06,0.035185061395168304,
2021-11-07,0.035249389708042145,
2021-11-08,0.035332512110471725,
2021-11-09,0.03548431023955345,
2021-11-10,0.035522934049367905,
2021-11-11,0.035521771758794785,
2021-11-12,0.035468898713588715,
2021-11-13,0.03539631888270378,
2021-11-14,0.03521890565752983,
2021-11-15,0.03500419855117798,
2021-11-16,0.03481191396713257,
2021-11-17,0.035093214362859726,
2021-11-18,0.03556348383426666,
2021-11-19,0.036342937499284744,
2021-11-20,0.03722447529435158,
2021-11-21,0.03804502263665199,
2021-11-22,0.038766853511333466,
2021-11-23,0.03931111842393875,
2021-11-24,0.03986111655831337,
2021-11-25,0.040315862745046616,
2021-11-26,0.04062703624367714,
2021-11-27,0.040864523500204086,
2021-11-28,0.040576621890068054,
2021-11-29,0.04011201113462448,
2021-11-30,0.03964240849018097,
2021-12-01,0.039309289306402206,
2021-12-02,0.03909405693411827,
2021-12-03,0.03878533095121384,
2021-12-04,0.0387149341404438,
2021-12-05,0.038802918046712875,
2021-12-06,0.03899397328495979,
2021-12-07,0.03930490463972092,
2021-12-08,0.039617761969566345,
2021-12-09,0.03984062001109123,
2021-12-10,0.04026451334357262,
2021-12-11,0.04085487872362137,
2021-12-12,0.041560426354408264,
2021-12-13,0.04224937781691551,
2021-12-14,0.04319992661476135,
2021-12-15,0.04417754337191582,
2021-12-16,0.045322567224502563,
2021-12-17,0.04612354934215546,
2021-12-18,0.04661854729056358,
2021-12-19,0.04664640873670578,
2021-12-20,0.04610121250152588,
2021-12-21,0.04524815455079079,
2021-12-22,0.044303759932518005,
2021-12-23,0.043330833315849304,
2021-12-24,0.04230153560638428,
2021-12-25,0.04135452210903168,
2021-12-26,0.04057968035340309,
2021-12-27,0.03980700671672821,
2021-12-28,0.039132989943027496,
2021-12-29,0.03866379335522652,
2021-12-30,0.03838507458567619,
2021-12-31,0.038177479058504105,
2022-01-01,0.03804943710565567,
2022-01-02,0.03804286569356918,
2022-01-03,0.03790600597858429,
2022-01-04,0.03771132975816727,
2022-01-05,0.03749481588602066,
2022-01-06,0.03742019832134247,
2022-01-07,0.03749758377671242,
2022-01-08,0.03777874633669853,
2022-01-09,0.03792256861925125,
2022-01-10,0.03790965676307678,
2022-01-11,0.03765487298369408,
2022-01-12,0.03748321905732155,
2022-01-13,0.03708062320947647,
2022-01-14,0.03667419031262398,
2022-01-15,0.03596669062972069,
2022-01-16,0.03519293665885925,
2022-01-17,0.03447239100933075,
2022-01-18,0.03391958028078079,
2022-01-19,0.03354112431406975,
2022-01-20,0.033322181552648544,
2022-01-21,0.033198922872543335,
2022-01-22,0.034456659108400345,
2022-01-23,0.03634696826338768,
2022-01-24,0.0386325977742672,
2022-01-25,0.04085083305835724,
2022-01-26,0.042775366455316544,
2022-01-27,0.04430955648422241,
2022-01-28,0.045293208211660385,
2022-01-29,0.04597586765885353,
2022-01-30,0.04636051878333092,
2022-01-31,0.0465121753513813,
2022-02-01,0.046523626893758774,
2022-02-02,0.04651935398578644,
2022-02-03,0.0465252548456192,
2022-02-04,0.04650218039751053,
2022-02-05,0.04695923253893852,
2022-02-06,0.04756837710738182,
2022-02-07,0.04797949269413948,
2022-02-08,0.04820827767252922,
2022-02-09,0.04827326908707619,
2022-02-10,0.048262592405080795,
2022-02-11,0.0482097752392292,
2022-02-12,0.04814647510647774,
2022-02-13,0.048021167516708374,
2022-02-14,0.04785015434026718,
2022-02-15,0.04768763855099678,
2022-02-16,0.04788525775074959,
2022-02-17,0.04818328097462654,
2022-02-18,0.04879583790898323,
2022-02-19,0.04952879250049591,
2022-02-20,0.05019792541861534,
2022-02-21,0.04957331344485283,
2022-02-22,0.048131708055734634,
2022-02-23,0.04630029946565628,
2022-02-24,0.04441958665847778,
2022-02-25,0.04276512563228607,
2022-02-26,0.041644349694252014,
2022-02-27,0.04094550386071205,
2022-02-28,0.04067553952336311,
2022-03-01,0.0412544421851635,
2022-03-02,0.04226687178015709,
2022-03-03,0.04339490085840225,
2022-03-04,0.0444759726524353,
2022-03-05,0.04563935101032257,
2022-03-06,0.046719007194042206,
2022-03-07,0.04706442728638649,
2022-03-08,0.04695771634578705,
2022-03-09,0.04665306583046913,
2022-03-10,0.04641611874103546,
2022-03-11,0.04632002115249634,
2022-03-12,0.046217288821935654,
2022-03-13,0.0460268035531044,
2022-03-14,0.04571855068206787,
2022-03-15,0.04543821141123772,
2022-03-16,0.04521478712558746,
2022-03-17,0.045211005955934525,
2022-03-18,0.044978413730859756,
2022-03-19,0.04477090388536453,
2022-03-20,0.04424026235938072,
2022-03-21,0.043589308857917786,
2022-03-22,0.042962390929460526,
2022-03-23,0.04230959340929985,
2022-03-24,0.041702620685100555,
2022-03-25,0.041205454617738724,
2022-03-26,0.04080943018198013,
2022-03-27,0.04053109511733055,
2022-03-28,0.040275346487760544,
2022-03-29,0.040079571306705475,
2022-03-30,0.03969963267445564,
2022-03-31,0.03862844035029411,
2022-04-01,0.0373949371278286,
2022-04-02,0.03636129945516586,
2022-04-03,0.0354415699839592,
2022-04-04,0.034172847867012024,
2022-04-05,0.032889287918806076,
2022-04-06,0.031698279082775116,
2022-04-07,0.0311380997300148,
2022-04-08,0.030989855527877808,
2022-04-09,0.030951566994190216,
2022-04-10,0.030815638601779938,
2022-04-11,0.030646586790680885,
2022-04-12,0.030964070931077003,
2022-04-13,0.03148724511265755,
2022-04-14,0.03207700327038765,
2022-04-15,0.032735515385866165,
2022-04-16,0.03316698968410492,
2022-04-17,0.033412691205739975,
2022-04-18,0.0334271565079689,
2022-04-19,0.03333987295627594,
2022-04-20,0.03314226493239403,
2022-04-21,0.03290507569909096,
2022-04-22,0.03269883617758751,
2022-04-23,0.03250976279377937,
2022-04-24,0.03230653703212738,
2022-04-25,0.032121624797582626,
2022-04-26,0.03202760964632034,
2022-04-27,0.03213242441415787,
2022-04-28,0.032391730695962906,
2022-04-29,0.03270069137215614,
2022-04-30,0.03309643641114235,
2022-05-01,0.03348999097943306,
2022-05-02,0.03373292088508606,
2022-05-03,0.03387860208749771,
2022-05-04,0.033915385603904724,
2022-05-05,0.03414019197225571,
2022-05-06,0.034638214856386185,
2022-05-07,0.034944597631692886,
2022-05-08,0.03507838398218155,
2022-05-09,0.03519299626350403,
2022-05-10,0.03589076176285744,
2022-05-11,0.036995209753513336,
2022-05-12,0.03865503519773483,
2022-05-13,0.0404655858874321,
2022-05-14,0.04211943596601486,
2022-05-15,0.04350777715444565,
2022-05-16,0.044699810445308685,
2022-05-17,0.045692987740039825,
2022-05-18,0.04652554914355278,
2022-05-19,0.047342363744974136,
2022-05-20,0.04819292947649956,
2022-05-21,0.04893401265144348,
2022-05-22,0.04950369521975517,
2022-05-23,0.049985967576503754,
2022-05-24,0.05035492777824402,
2022-05-25,0.05059954524040222,
2022-05-26,0.05063207820057869,
2022-05-27,0.050556641072034836,
2022-05-28,0.05035719648003578,
2022-05-29,0.050108522176742554,
2022-05-30,0.049921151250600815,
2022-05-31,0.05032246559858322,
2022-06-01,0.0509023517370224,
2022-06-02,0.0515889897942543,
2022-06-03,0.05225253477692604,
2022-06-04,0.052596043795347214,
2022-06-05,0.05262739956378937,
2022-06-06,0.05248243734240532,
2022-06-07,0.052324485033750534,
2022-06-08,0.05212141573429108,
2022-06-09,0.05137793719768524,
2022-06-10,0.05030708760023117,
2022-06-11,0.04871257767081261,
2022-06-12,0.04724278673529625,
2022-06-13,0.04607883095741272,
2022-06-14,0.04650752618908882,
2022-06-15,0.047642722725868225,
2022-06-16,0.049035631120204926,
2022-06-17,0.05096603184938431,
2022-06-18,0.052829544991254807,
2022-06-19,0.05438816174864769,
2022-06-20,0.056464068591594696,
2022-06-21,0.05852426961064339,
2022-06-22,0.06018512696027756,
2022-06-23,0.06145920976996422,
2022-06-24,0.06271626055240631,
2022-06-25,0.0640467032790184,
2022-06-26,0.06508491188287735,
2022-06-27,0.0657675564289093,
2022-06-28,0.06608567386865616,
2022-06-29,0.06607414782047272,
2022-06-30,0.06534340977668762,
2022-07-01,0.06429639458656311,
2022-07-02,0.06311368197202682,
2022-07-03,0.06199793517589569,
2022-07-04,0.061071742326021194,
2022-07-05,0.06062200665473938,
2022-07-06,0.06048179417848587,
2022-07-07,0.06060417741537094,
2022-07-08,0.06097981706261635,
2022-07-09,0.06145423650741577,
2022-07-10,0.061924587935209274,
2022-07-11,0.06222634017467499,
2022-07-12,0.06228680536150932,
2022-07-13,0.062201034277677536,
2022-07-14,0.060995470732450485,
2022-07-15,0.05956653505563736,
2022-07-16,0.05823340266942978,
2022-07-17,0.05650918558239937,
2022-07-18,0.05483292043209076,
2022-07-19,0.054006945341825485,
2022-07-20,0.053261835128068924,
2022-07-21,0.05271904170513153,
2022-07-22,0.05240488424897194,
2022-07-23,0.052059706300497055,
2022-07-24,0.051524560898542404,
2022-07-25,0.050825003534555435,
2022-07-26,0.0506853312253952,
2022-07-27,0.05081268027424812,
2022-07-28,0.05169318616390228,
2022-07-29,0.05284027010202408,
2022-07-30,0.05388376861810684,
2022-07-31,0.0547049380838871,
2022-08-01,0.05529923737049103,
2022-08-02,0.05576128885149956,
2022-08-03,0.05608894303441048,
2022-08-04,0.05616828426718712,
2022-08-05,0.05607696995139122,
2022-08-06,0.05601351708173752,
2022-08-07,0.05597665160894394,
2022-08-08,0.055931393057107925,
2022-08-09,0.05591482296586037,
2022-08-10,0.05591562017798424,
2022-08-11,0.0558641217648983,
2022-08-12,0.055547114461660385,
2022-08-13,0.055031727999448776,
2022-08-14,0.05435837060213089,
2022-08-15,0.05374008044600487,
2022-08-16,0.05298976972699165,
2022-08-17,0.052278898656368256,
2022-08-18,0.050502728670835495,
2022-08-19,0.04836270213127136,
2022-08-20,0.04726964980363846,
2022-08-21,0.04686655476689339,
2022-08-22,0.04692588746547699,
2022-08-23,0.04725975915789604,
2022-08-24,0.04770812392234802,
2022-08-25,0.04764275252819061,
2022-08-26,0.04733708128333092,
2022-08-27,0.04686904326081276,
2022-08-28,0.04621533676981926,
2022-08-29,0.045619674026966095,
2022-08-30,0.04551326110959053,
2022-08-31,0.045711323618888855,
2022-09-01,0.046058427542448044,
2022-09-02,0.04647932946681976,
2022-09-03,0.046893682330846786,
2022-09-04,0.04726165905594826,
2022-09-05,0.047274306416511536,
2022-09-06,0.04710511863231659,
2022-09-07,0.04690667241811752,
2022-09-08,0.04670972004532814,
2022-09-09,0.04645955562591553,
2022-09-10,0.04596851393580437,
2022-09-11,0.04545839875936508,
2022-09-12,0.04490869119763374,
2022-09-13,0.0444268137216568,
2022-09-14,0.044327426701784134,
2022-09-15,0.04453254118561745,
2022-09-16,0.0453622005879879,
2022-09-17,0.04645072668790817,
2022-09-18,0.047592710703611374,
2022-09-19,0.04819275066256523,
2022-09-20,0.048468973487615585,
2022-09-21,0.04852445051074028,
2022-09-22,0.04855063557624817,
2022-09-23,0.04870954528450966,
2022-09-24,0.048916906118392944,
2022-09-25,0.04906891658902168,
2022-09-26,0.04854140058159828,
2022-09-27,0.04777193069458008,
2022-09-28,0.046878792345523834,
2022-09-29,0.04562916234135628,
2022-09-30,0.04433858022093773,
2022-10-01,0.04316549003124237,
2022-10-02,0.04217832162976265,
2022-10-03,0.04145335033535957,
2022-10-04,0.04107820615172386,
2022-10-05,0.04100707173347473,
2022-10-06,0.04108194261789322,
2022-10-07,0.04119906574487686,
2022-10-08,0.04121242091059685,
2022-10-09,0.041174694895744324,
2022-10-10,0.04094047471880913,
2022-10-11,0.04054068401455879,
2022-10-12,0.04010608419775963,
2022-10-13,0.03972245380282402,
2022-10-14,0.03910002484917641,
2022-10-15,0.038340628147125244,
2022-10-16,0.03694361448287964,
2022-10-17,0.03540315479040146,
2022-10-18,0.03395885229110718,
2022-10-19,0.032067280262708664,
2022-10-20,0.030114825814962387,
2022-10-21,0.028256021440029144,
2022-10-22,0.026406429708003998,
2022-10-23,0.024449072778224945,
2022-10-24,0.022851986810564995,
2022-10-25,0.021690625697374344,
2022-10-26,0.021542012691497803,
2022-10-27,0.02230675145983696,
2022-10-28,0.023648399859666824,
2022-10-29,0.02522834949195385,
2022-10-30,0.026865165680646896,
2022-10-31,0.028386179357767105,
2022-11-01,0.029661990702152252,
2022-11-02,0.030554093420505524,
2022-11-03,0.031196229159832,
2022-11-04,0.03156352415680885,
2022-11-05,0.03203703463077545,
2022-11-06,0.03251677379012108,
2022-11-07,0.03301893174648285,
2022-11-08,0.033440280705690384,
2022-11-09,0.035372719168663025,
2022-11-10,0.03952775150537491,
2022-11-11,0.04560225456953049,
2022-11-12,0.052084412425756454,
2022-11-13,0.057958051562309265,
2022-11-14,0.06269034743309021,
2022-11-15,0.06607657670974731,
2022-11-16,0.06813280284404755,
2022-11-17,0.06907594203948975,
2022-11-18,0.06916669011116028,
2022-11-19,0.06866626441478729,
2022-11-20,0.06781977415084839,
2022-11-21,0.0669589638710022,
2022-11-22,0.06615607440471649,
2022-11-23,0.06540626287460327,
2022-11-24,0.06483226269483566,
2022-11-25,0.06411411613225937,
2022-11-26,0.06316367536783218,
2022-11-27,0.06218598783016205,
2022-11-28,0.061267416924238205,
2022-11-29,0.06040624529123306,
2022-11-30,0.0597931407392025,
2022-12-01,0.05960281938314438,
2022-12-02,0.05967886745929718,
2022-12-03,0.059880681335926056,
2022-12-04,0.06017734110355377,
2022-12-05,0.060299064964056015,
2022-12-06,0.06032208353281021,
2022-12-07,0.06027420237660408,
2022-12-08,0.06021956726908684,
2022-12-09,0.0591789111495018,
2022-12-10,0.05586951598525047,
2022-12-11,0.04998304322361946,
2022-12-12,0.04369209706783295,
2022-12-13,0.03819490596652031,
2022-12-14,0.03363638371229172,
2022-12-15,0.03017706423997879,
2022-12-16,0.02786511369049549,
2022-12-17,0.02687361277639866,
2022-12-18,0.026817698031663895,
2022-12-19,0.027441902086138725,
2022-12-20,0.02855028584599495,
2022-12-21,0.02959069237112999,
2022-12-22,0.030434928834438324,
2022-12-23,0.031065726652741432,
2022-12-24,0.03140594810247421,
2022-12-25,0.0315384715795517,
2022-12-26,0.031548384577035904,
2022-12-27,0.03149636834859848,
2022-12-28,0.031426217406988144,
2022-12-29,0.0313522033393383,
2022-12-30,0.031177477911114693,
2022-12-31,0.03063308447599411,
2023-01-01,0.029937749728560448,
2023-01-02,0.029224367812275887,
2023-01-03,0.028475575149059296,
2023-01-04,0.027720201760530472,
2023-01-05,0.02714632824063301,
2023-01-06,0.026745136827230453,
2023-01-07,0.026429276913404465,
2023-01-08,0.026076896116137505,
2023-01-09,0.02577413059771061,
2023-01-10,0.0256061889231205,
2023-01-11,0.025546230375766754,
2023-01-12,0.025673262774944305,
2023-01-13,0.02583380416035652,
2023-01-14,0.026027588173747063,
2023-01-15,0.02641717530786991,
2023-01-16,0.026116039603948593,
2023-01-17,0.02546471729874611,
2023-01-18,0.024704068899154663,
2023-01-19,0.02411412075161934,
2023-01-20,0.023601293563842773,
2023-01-21,0.023517541587352753,
2023-01-22,0.023774005472660065,
2023-01-23,0.024202274158596992,
2023-01-24,0.02468453347682953,
2023-01-25,0.025393053889274597,
2023-01-26,0.026207076385617256,
2023-01-27,0.026966216042637825,
2023-01-28,0.027545170858502388,
2023-01-29,0.028005219995975494,
2023-01-30,0.02843552827835083,
2023-01-31,0.029054557904601097,
2023-02-01,0.029697280377149582,
2023-02-02,0.030314967036247253,
2023-02-03,0.030833682045340538,
2023-02-04,0.031179195269942284,
2023-02-05,0.03136378526687622,
2023-02-06,0.031493235379457474,
2023-02-07,0.031578224152326584,
2023-02-08,0.03166010230779648,
2023-02-09,0.031729623675346375,
2023-02-10,0.03213949128985405,
2023-02-11,0.03264709189534187,
2023-02-12,0.033132653683423996,
2023-02-13,0.03353157639503479,
2023-02-14,0.03351191431283951,
2023-02-15,0.03333755210042,
2023-02-16,0.033431828022003174,
2023-02-17,0.033687639981508255,
2023-02-18,0.03396983817219734,
2023-02-19,0.03420107811689377,
2023-02-20,0.03407133370637894,
2023-02-21,0.033729586750268936,
2023-02-22,0.03336178883910179,
2023-02-23,0.03302688151597977,
2023-02-24,0.0325918011367321,
2023-02-25,0.03212381899356842,
2023-02-26,0.0316988006234169,
2023-02-27,0.031410425901412964,
2023-02-28,0.031216567382216454,
2023-03-01,0.0309692844748497,
2023-03-02,0.030626507475972176,
2023-03-03,0.030278895050287247,
2023-03-04,0.03006752021610737,
2023-03-05,0.029963452368974686,
2023-03-06,0.029921548441052437,
2023-03-07,0.029925668612122536,
2023-03-08,0.029929758980870247,
2023-03-09,0.02995424158871174,
2023-03-10,0.0301677118986845,
2023-03-11,0.03046080470085144,
2023-03-12,0.030589908361434937,
2023-03-13,0.03094957210123539,
2023-03-14,0.03157736361026764,
2023-03-15,0.03226161748170853,
2023-03-16,0.03295896574854851,
2023-03-17,0.03351977467536926,
2023-03-18,0.033872779458761215,
2023-03-19,0.03405025973916054,
2023-03-20,0.03404100611805916,
2023-03-21,0.033982764929533005,
2023-03-22,0.033997707068920135,
2023-03-23,0.034147948026657104,
2023-03-24,0.034416597336530685,
2023-03-25,0.034804146736860275,
2023-03-26,0.03520980849862099,
2023-03-27,0.03553266450762749,
2023-03-28,0.03584665432572365,
2023-03-29,0.03612663596868515,
2023-03-30,0.03634880855679512,
2023-03-31,0.036477699875831604,
2023-04-01,0.03647648170590401,
2023-04-02,0.03638900816440582,
2023-04-03,0.0360860638320446,
2023-04-04,0.03569459915161133,
2023-04-05,0.03534625470638275,
2023-04-06,0.03507430851459503,
2023-04-07,0.03491552546620369,
2023-04-08,0.03480815887451172,
2023-04-09,0.03440365940332413,
2023-04-10,0.033871009945869446,
2023-04-11,0.033302873373031616,
2023-04-12,0.03250701725482941,
2023-04-13,0.031494054943323135,
2023-04-14,0.03062681294977665,
2023-04-15,0.029962638393044472,
2023-04-16,0.0295134074985981,
2023-04-17,0.028958473354578018,
2023-04-18,0.028438864275813103,
2023-04-19,0.02801342122256756,
2023-04-20,0.02822425402700901,
2023-04-21,0.02867838181555271,
2023-04-22,0.02929813042283058,
2023-04-23,0.029817499220371246,
2023-04-24,0.030117124319076538,
2023-04-25,0.030268115922808647,
2023-04-26,0.030306311324238777,
2023-04-27,0.03016655519604683,
2023-04-28,0.029899684712290764,
2023-04-29,0.02959517389535904,
2023-04-30,0.02930929698050022,
2023-05-01,0.029079418629407883,
2023-05-02,0.02895868942141533,
2023-05-03,0.028939886018633842,
2023-05-04,0.02900104410946369,
2023-05-05,0.029037242755293846,
2023-05-06,0.029310358688235283,
2023-05-07,0.02983999438583851,
2023-05-08,0.03046761080622673,
2023-05-09,0.03108343482017517,
2023-05-10,0.03161320835351944,
2023-05-11,0.031968072056770325,
2023-05-12,0.03221362084150314,
2023-05-13,0.03234529867768288,
2023-05-14,0.032202139496803284,
2023-05-15,0.031737688928842545,
2023-05-16,0.03116118721663952,
2023-05-17,0.03056814894080162,
2023-05-18,0.03001449629664421,
2023-05-19,0.0295261237770319,
2023-05-20,0.028569145128130913,
2023-05-21,0.02747493050992489,
2023-05-22,0.02621069923043251,
2023-05-23,0.02499871328473091,
2023-05-24,0.024013102054595947,
2023-05-25,0.023363031446933746,
2023-05-26,0.022975778207182884,
2023-05-27,0.022816719487309456,
2023-05-28,0.02276403270661831,
2023-05-29,0.022972848266363144,
2023-05-30,0.023319536820054054,
2023-05-31,0.02368749864399433,
2023-06-01,0.023992372676730156,
2023-06-02,0.02419232204556465,
2023-06-03,0.024338247254490852,
2023-06-04,0.024424294009804726,
2023-06-05,0.024047087877988815,
2023-06-06,0.023386618122458458,
2023-06-07,0.022816158831119537,
2023-06-08,0.02243582345545292,
2023-06-09,0.022217968478798866,
2023-06-10,0.022122131660580635,
2023-06-11,0.0222962386906147,
2023-06-12,0.022603044286370277,
2023-06-13,0.02295338548719883,
2023-06-14,0.023288864642381668,
2023-06-15,0.023811768740415573,
2023-06-16,0.024390453472733498,
2023-06-17,0.025031473487615585,
2023-06-18,0.025627294555306435,
2023-06-19,0.026120176538825035,
2023-06-20,0.02649776265025139,
2023-06-21,0.02684512734413147,
2023-06-22,0.027365360409021378,
2023-06-23,0.02789262868463993,
2023-06-24,0.028281215578317642,
2023-06-25,0.028545675799250603,
2023-06-26,0.028700007125735283,
2023-06-27,0.028809087350964546,
2023-06-28,0.02873631753027439,
2023-06-29,0.0286480151116848,
2023-06-30,0.028569694608449936,
2023-07-01,0.028636012226343155,
2023-07-02,0.028769811615347862,
2023-07-03,0.028881197795271873,
2023-07-04,0.02896334044635296,
2023-07-05,0.029026757925748825,
2023-07-06,0.028924601152539253,
2023-07-07,0.02870534360408783,
2023-07-08,0.028387321159243584,
2023-07-09,0.028047315776348114,
2023-07-10,0.027734441682696342,
2023-07-11,0.027247074991464615,
2023-07-12,0.026723725721240044,
2023-07-13,0.026241270825266838,
2023-07-14,0.026226002722978592,
2023-07-15,0.026330389082431793,
2023-07-16,0.026502760127186775,
2023-07-17,0.026643872261047363,
2023-07-18,0.02676248364150524,
2023-07-19,0.02686242200434208,
2023-07-20,0.026942584663629532,
2023-07-21,0.026929104700684547,
2023-07-22,0.026595938950777054,
2023-07-23,0.026135817170143127,
2023-07-24,0.025665367022156715,
2023-07-25,0.02528165467083454,
2023-07-26,0.024979501962661743,
2023-07-27,0.02472282573580742,
2023-07-28,0.02450430765748024,
2023-07-29,0.02422756515443325,
2023-07-30,0.023939721286296844,
2023-07-31,0.023488223552703857,
2023-08-01,0.023002350702881813,
2023-08-02,0.022563360631465912,
2023-08-03,0.022224538028240204,
2023-08-04,0.021981922909617424,
2023-08-05,0.021813994273543358,
2023-08-06,0.021594827994704247,
2023-08-07,0.021361537277698517,
2023-08-08,0.021152904257178307,
2023-08-09,0.021019957959651947,
2023-08-10,0.020940786227583885,
2023-08-11,0.020906144753098488,
2023-08-12,0.020904894918203354,
2023-08-13,0.02016625367105007,
2023-08-14,0.01887628063559532,
2023-08-15,0.01740701124072075,
2023-08-16,0.016233935952186584,
2023-08-17,0.015398933552205563,
2023-08-18,0.015323434956371784,
2023-08-19,0.015712615102529526,
2023-08-20,0.01636095531284809,
2023-08-21,0.017199914902448654,
2023-08-22,0.018128128722310066,
2023-08-23,0.01892121694982052,
2023-08-24,0.019639523699879646,
2023-08-25,0.020232167094945908,
2023-08-26,0.02065236121416092,
2023-08-27,0.020925059914588928,
2023-08-28,0.021075254306197166,
2023-08-29,0.02112432010471821,
2023-08-30,0.021386774256825447,
2023-08-31,0.02174976095557213,
2023-09-01,0.022217804566025734,
2023-09-02,0.022670146077871323,
2023-09-03,0.023062994703650475,
2023-09-04,0.023370280861854553,
2023-09-05,0.023579727858304977,
2023-09-06,0.02370592951774597,
2023-09-07,0.02376282773911953,
2023-09-08,0.02374480850994587,
2023-09-09,0.023680657148361206,
2023-09-10,0.02359379269182682,
2023-09-11,0.02350495010614395,
2023-09-12,0.02355843037366867,
2023-09-13,0.023781338706612587,
2023-09-14,0.024087099358439445,
2023-09-15,0.024424321949481964,
2023-09-16,0.024745900183916092,
2023-09-17,0.024529799818992615,
2023-09-18,0.02401835285127163,
2023-09-19,0.023404616862535477,
2023-09-20,0.02279478684067726,
2023-09-21,0.02226499654352665,
2023-09-22,0.021864041686058044,
2023-09-23,0.021492060273885727,
2023-09-24,0.021172579377889633,
2023-09-25,0.020929895341396332,
2023-09-26,0.020768066868185997,
2023-09-27,0.020671004429459572,
2023-09-28,0.02062876895070076,
2023-09-29,0.020504223182797432,
2023-09-30,0.02034323662519455,
2023-10-01,0.020010506734251976,
2023-10-02,0.01977977342903614,
2023-10-03,0.019864032045006752,
2023-10-04,0.020125458016991615,
2023-10-05,0.020462937653064728,
2023-10-06,0.02086440660059452,
2023-10-07,0.021308451890945435,
2023-10-08,0.021720925346016884,
2023-10-09,0.022060781717300415,
2023-10-10,0.022436972707509995,
2023-10-11,0.022780446335673332,
2023-10-12,0.02287207543849945,
2023-10-13,,0.022755732759833336
2023-10-14,,0.022526858374476433
2023-10-15,,0.02223779261112213
2023-10-16,,0.02193341962993145
2023-10-17,,0.021750247105956078
2023-10-18,,0.02170245163142681
2023-10-19,,0.021725283935666084
2023-10-20,,0.021784581243991852
2023-10-21,,0.021910691633820534
2023-10-22,,0.022018535062670708
2023-10-23,,0.022145183756947517
2023-10-24,,0.02260785922408104
2023-10-25,,0.023199446499347687
2023-10-26,,0.02379463240504265
2023-10-27,,0.024321962147951126
2023-10-28,,0.02477366290986538
2023-10-29,,0.025030458346009254
2023-10-30,,0.025142306461930275
2023-10-31,,0.02515619993209839
2023-11-01,,0.024980727583169937
2023-11-02,,0.024521997198462486
2023-11-03,,0.02404094859957695
2023-11-04,,0.023616449907422066
2023-11-05,,0.023204317316412926
2023-11-06,,0.02284231409430504
